showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
19:30,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/199050?lang=he,https://tickets5.rav-hen.co.il/order/199050?lang=he,Regular,2D,English,,2026-01-31,2026,,,,16+,Givatayim,Rav Hen,158
22:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/199049?lang=he,https://tickets5.rav-hen.co.il/order/199049?lang=he,Regular,2D,English,,2026-01-31,2026,,,,16+,Givatayim,Rav Hen,158
19:30,המגן,המגן,https://tickets5.rav-hen.co.il/order/198964?lang=he,https://tickets5.rav-hen.co.il/order/198964?lang=he,Regular,2D,English,,2026-01-31,2026,,,,14+,Givatayim,Rav Hen,158
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/198963?lang=he,https://tickets5.rav-hen.co.il/order/198963?lang=he,Regular,2D,English,,2026-01-31,2026,,,,14+,Givatayim,Rav Hen,158
22:00,הכריש מוול סטריט,הכריש מוול סטריט,https://tickets5.rav-hen.co.il/order/198996?lang=he,https://tickets5.rav-hen.co.il/order/198996?lang=he,Regular,2D,English,,2026-01-31,2024,,,,9+,Givatayim,Rav Hen,158
19:30,המנט,המנט,https://tickets5.rav-hen.co.il/order/199003?lang=he,https://tickets5.rav-hen.co.il/order/199003?lang=he,Regular,2D,English,,2026-01-31,2026,,,,All,Givatayim,Rav Hen,158
19:30,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/199310?lang=he,https://tickets5.rav-hen.co.il/order/199310?lang=he,Regular,2D,English,,2026-01-31,2026,,,,All,Givatayim,Rav Hen,158
21:50,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/199312?lang=he,https://tickets5.rav-hen.co.il/order/199312?lang=he,Regular,2D,English,,2026-01-31,2026,,,,All,Givatayim,Rav Hen,158
19:10,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/199040?lang=he,https://tickets5.rav-hen.co.il/order/199040?lang=he,Regular,2D,English,,2026-01-31,2025,,,,14+,Givatayim,Rav Hen,158
21:50,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/199041?lang=he,https://tickets5.rav-hen.co.il/order/199041?lang=he,Regular,2D,English,,2026-01-31,2025,,,,14+,Givatayim,Rav Hen,158
20:45,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/198951?lang=he,https://tickets5.rav-hen.co.il/order/198951?lang=he,Regular,2D,English,,2026-01-31,2025,,,,12+,Givatayim,Rav Hen,158
19:10,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/198931?lang=he,https://tickets5.rav-hen.co.il/order/198931?lang=he,Regular,2D,English,,2026-01-31,2025,,,,14+,Givatayim,Rav Hen,158
21:50,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/198932?lang=he,https://tickets5.rav-hen.co.il/order/198932?lang=he,Regular,2D,English,,2026-01-31,2025,,,,14+,Givatayim,Rav Hen,158
17:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/199052?lang=he,https://tickets5.rav-hen.co.il/order/199052?lang=he,Regular,2D,English,,2026-02-01,2026,,,,16+,Givatayim,Rav Hen,158
19:30,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/199053?lang=he,https://tickets5.rav-hen.co.il/order/199053?lang=he,Regular,2D,English,,2026-02-01,2026,,,,16+,Givatayim,Rav Hen,158
22:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/199054?lang=he,https://tickets5.rav-hen.co.il/order/199054?lang=he,Regular,2D,English,,2026-02-01,2026,,,,16+,Givatayim,Rav Hen,158
17:00,המגן,המגן,https://tickets5.rav-hen.co.il/order/198966?lang=he,https://tickets5.rav-hen.co.il/order/198966?lang=he,Regular,2D,English,,2026-02-01,2026,,,,14+,Givatayim,Rav Hen,158
19:30,המגן,המגן,https://tickets5.rav-hen.co.il/order/198967?lang=he,https://tickets5.rav-hen.co.il/order/198967?lang=he,Regular,2D,English,,2026-02-01,2026,,,,14+,Givatayim,Rav Hen,158
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/198968?lang=he,https://tickets5.rav-hen.co.il/order/198968?lang=he,Regular,2D,English,,2026-02-01,2026,,,,14+,Givatayim,Rav Hen,158
17:00,אווטאר: אש ואפר,אווטאר: אש ואפר,https://tickets5.rav-hen.co.il/order/198942?lang=he,https://tickets5.rav-hen.co.il/order/198942?lang=he,Regular,2D,English,,2026-02-01,2025,,,,12+,Givatayim,Rav Hen,158
17:00,ארנגול וחבורת גיבורי הזמן,ארנגול וחבורת גיבורי הזמן,https://tickets5.rav-hen.co.il/order/198915?lang=he,https://tickets5.rav-hen.co.il/order/198915?lang=he,Regular,2D,Hebrew,,2026-02-01,,,,,All,Givatayim,Rav Hen,158
17:00,בקצב הג'ונגל 2,בקצב הג'ונגל 2,https://tickets5.rav-hen.co.il/order/199021?lang=he,https://tickets5.rav-hen.co.il/order/199021?lang=he,Regular,2D,Hebrew,,2026-02-01,2025,,,,All,Givatayim,Rav Hen,158
22:00,הכריש מוול סטריט,הכריש מוול סטריט,https://tickets5.rav-hen.co.il/order/198997?lang=he,https://tickets5.rav-hen.co.il/order/198997?lang=he,Regular,2D,English,,2026-02-01,2024,,,,9+,Givatayim,Rav Hen,158
17:00,המנט,המנט,https://tickets5.rav-hen.co.il/order/199005?lang=he,https://tickets5.rav-hen.co.il/order/199005?lang=he,Regular,2D,English,,2026-02-01,2026,,,,All,Givatayim,Rav Hen,158
19:30,המנט,המנט,https://tickets5.rav-hen.co.il/order/199006?lang=he,https://tickets5.rav-hen.co.il/order/199006?lang=he,Regular,2D,English,,2026-02-01,2026,,,,All,Givatayim,Rav Hen,158
19:40,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/199293?lang=he,https://tickets5.rav-hen.co.il/order/199293?lang=he,Regular,2D,English,,2026-02-01,2026,,,,All,Givatayim,Rav Hen,158
21:50,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/199291?lang=he,https://tickets5.rav-hen.co.il/order/199291?lang=he,Regular,2D,English,,2026-02-01,2026,,,,All,Givatayim,Rav Hen,158
17:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/199324?lang=he,https://tickets5.rav-hen.co.il/order/199324?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Givatayim,Rav Hen,158
19:10,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/199029?lang=he,https://tickets5.rav-hen.co.il/order/199029?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Givatayim,Rav Hen,158
21:50,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/199028?lang=he,https://tickets5.rav-hen.co.il/order/199028?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Givatayim,Rav Hen,158
20:45,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/198952?lang=he,https://tickets5.rav-hen.co.il/order/198952?lang=he,Regular,2D,English,,2026-02-01,2025,,,,12+,Givatayim,Rav Hen,158
19:00,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/198924?lang=he,https://tickets5.rav-hen.co.il/order/198924?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Givatayim,Rav Hen,158
21:50,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/198923?lang=he,https://tickets5.rav-hen.co.il/order/198923?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Givatayim,Rav Hen,158
17:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/199057?lang=he,https://tickets5.rav-hen.co.il/order/199057?lang=he,Regular,2D,English,,2026-02-02,2026,,,,16+,Givatayim,Rav Hen,158
19:30,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/199056?lang=he,https://tickets5.rav-hen.co.il/order/199056?lang=he,Regular,2D,English,,2026-02-02,2026,,,,16+,Givatayim,Rav Hen,158
22:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/199055?lang=he,https://tickets5.rav-hen.co.il/order/199055?lang=he,Regular,2D,English,,2026-02-02,2026,,,,16+,Givatayim,Rav Hen,158
17:00,המגן,המגן,https://tickets5.rav-hen.co.il/order/198971?lang=he,https://tickets5.rav-hen.co.il/order/198971?lang=he,Regular,2D,English,,2026-02-02,2026,,,,14+,Givatayim,Rav Hen,158
19:30,המגן,המגן,https://tickets5.rav-hen.co.il/order/198970?lang=he,https://tickets5.rav-hen.co.il/order/198970?lang=he,Regular,2D,English,,2026-02-02,2026,,,,14+,Givatayim,Rav Hen,158
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/198969?lang=he,https://tickets5.rav-hen.co.il/order/198969?lang=he,Regular,2D,English,,2026-02-02,2026,,,,14+,Givatayim,Rav Hen,158
17:00,אווטאר: אש ואפר,אווטאר: אש ואפר,https://tickets5.rav-hen.co.il/order/198943?lang=he,https://tickets5.rav-hen.co.il/order/198943?lang=he,Regular,2D,English,,2026-02-02,2025,,,,12+,Givatayim,Rav Hen,158
17:00,ארנגול וחבורת גיבורי הזמן,ארנגול וחבורת גיבורי הזמן,https://tickets5.rav-hen.co.il/order/198916?lang=he,https://tickets5.rav-hen.co.il/order/198916?lang=he,Regular,2D,Hebrew,,2026-02-02,,,,,All,Givatayim,Rav Hen,158
17:00,בקצב הג'ונגל 2,בקצב הג'ונגל 2,https://tickets5.rav-hen.co.il/order/199022?lang=he,https://tickets5.rav-hen.co.il/order/199022?lang=he,Regular,2D,Hebrew,,2026-02-02,2025,,,,All,Givatayim,Rav Hen,158
22:00,הכריש מוול סטריט,הכריש מוול סטריט,https://tickets5.rav-hen.co.il/order/198998?lang=he,https://tickets5.rav-hen.co.il/order/198998?lang=he,Regular,2D,English,,2026-02-02,2024,,,,9+,Givatayim,Rav Hen,158
17:00,המנט,המנט,https://tickets5.rav-hen.co.il/order/199008?lang=he,https://tickets5.rav-hen.co.il/order/199008?lang=he,Regular,2D,English,,2026-02-02,2026,,,,All,Givatayim,Rav Hen,158
19:30,המנט,המנט,https://tickets5.rav-hen.co.il/order/199007?lang=he,https://tickets5.rav-hen.co.il/order/199007?lang=he,Regular,2D,English,,2026-02-02,2026,,,,All,Givatayim,Rav Hen,158
19:40,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/199296?lang=he,https://tickets5.rav-hen.co.il/order/199296?lang=he,Regular,2D,English,,2026-02-02,2026,,,,All,Givatayim,Rav Hen,158
21:50,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/199299?lang=he,https://tickets5.rav-hen.co.il/order/199299?lang=he,Regular,2D,English,,2026-02-02,2026,,,,All,Givatayim,Rav Hen,158
17:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/199325?lang=he,https://tickets5.rav-hen.co.il/order/199325?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Givatayim,Rav Hen,158
19:10,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/199030?lang=he,https://tickets5.rav-hen.co.il/order/199030?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Givatayim,Rav Hen,158
21:50,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/199031?lang=he,https://tickets5.rav-hen.co.il/order/199031?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Givatayim,Rav Hen,158
20:45,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/198953?lang=he,https://tickets5.rav-hen.co.il/order/198953?lang=he,Regular,2D,English,,2026-02-02,2025,,,,12+,Givatayim,Rav Hen,158
19:00,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/198925?lang=he,https://tickets5.rav-hen.co.il/order/198925?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Givatayim,Rav Hen,158
21:50,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/198926?lang=he,https://tickets5.rav-hen.co.il/order/198926?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Givatayim,Rav Hen,158
10:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/199060?lang=he,https://tickets5.rav-hen.co.il/order/199060?lang=he,Regular,2D,English,,2026-02-03,2026,,,,16+,Givatayim,Rav Hen,158
13:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/199061?lang=he,https://tickets5.rav-hen.co.il/order/199061?lang=he,Regular,2D,English,,2026-02-03,2026,,,,16+,Givatayim,Rav Hen,158
17:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/199062?lang=he,https://tickets5.rav-hen.co.il/order/199062?lang=he,Regular,2D,English,,2026-02-03,2026,,,,16+,Givatayim,Rav Hen,158
19:30,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/199063?lang=he,https://tickets5.rav-hen.co.il/order/199063?lang=he,Regular,2D,English,,2026-02-03,2026,,,,16+,Givatayim,Rav Hen,158
22:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/199064?lang=he,https://tickets5.rav-hen.co.il/order/199064?lang=he,Regular,2D,English,,2026-02-03,2026,,,,16+,Givatayim,Rav Hen,158
10:00,המגן,המגן,https://tickets5.rav-hen.co.il/order/198976?lang=he,https://tickets5.rav-hen.co.il/order/198976?lang=he,Regular,2D,English,,2026-02-03,2026,,,,14+,Givatayim,Rav Hen,158
13:00,המגן,המגן,https://tickets5.rav-hen.co.il/order/198977?lang=he,https://tickets5.rav-hen.co.il/order/198977?lang=he,Regular,2D,English,,2026-02-03,2026,,,,14+,Givatayim,Rav Hen,158
17:00,המגן,המגן,https://tickets5.rav-hen.co.il/order/198978?lang=he,https://tickets5.rav-hen.co.il/order/198978?lang=he,Regular,2D,English,,2026-02-03,2026,,,,14+,Givatayim,Rav Hen,158
19:30,המגן,המגן,https://tickets5.rav-hen.co.il/order/198979?lang=he,https://tickets5.rav-hen.co.il/order/198979?lang=he,Regular,2D,English,,2026-02-03,2026,,,,14+,Givatayim,Rav Hen,158
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/198980?lang=he,https://tickets5.rav-hen.co.il/order/198980?lang=he,Regular,2D,English,,2026-02-03,2026,,,,14+,Givatayim,Rav Hen,158
17:00,אווטאר: אש ואפר,אווטאר: אש ואפר,https://tickets5.rav-hen.co.il/order/198944?lang=he,https://tickets5.rav-hen.co.il/order/198944?lang=he,Regular,2D,English,,2026-02-03,2025,,,,12+,Givatayim,Rav Hen,158
17:00,בקצב הג'ונגל 2,בקצב הג'ונגל 2,https://tickets5.rav-hen.co.il/order/199023?lang=he,https://tickets5.rav-hen.co.il/order/199023?lang=he,Regular,2D,Hebrew,,2026-02-03,2025,,,,All,Givatayim,Rav Hen,158
22:00,הכריש מוול סטריט,הכריש מוול סטריט,https://tickets5.rav-hen.co.il/order/198999?lang=he,https://tickets5.rav-hen.co.il/order/198999?lang=he,Regular,2D,English,,2026-02-03,2024,,,,9+,Givatayim,Rav Hen,158
10:00,המנט,המנט,https://tickets5.rav-hen.co.il/order/199015?lang=he,https://tickets5.rav-hen.co.il/order/199015?lang=he,Regular,2D,English,,2026-02-03,2026,,,,All,Givatayim,Rav Hen,158
13:00,המנט,המנט,https://tickets5.rav-hen.co.il/order/199014?lang=he,https://tickets5.rav-hen.co.il/order/199014?lang=he,Regular,2D,English,,2026-02-03,2026,,,,All,Givatayim,Rav Hen,158
19:30,המנט,המנט,https://tickets5.rav-hen.co.il/order/199013?lang=he,https://tickets5.rav-hen.co.il/order/199013?lang=he,Regular,2D,English,,2026-02-03,2026,,,,All,Givatayim,Rav Hen,158
10:00,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/199315?lang=he,https://tickets5.rav-hen.co.il/order/199315?lang=he,Regular,2D,English,,2026-02-03,2026,,,,All,Givatayim,Rav Hen,158
12:15,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/199317?lang=he,https://tickets5.rav-hen.co.il/order/199317?lang=he,Regular,2D,English,,2026-02-03,2026,,,,All,Givatayim,Rav Hen,158
14:30,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/199319?lang=he,https://tickets5.rav-hen.co.il/order/199319?lang=he,Regular,2D,English,,2026-02-03,2026,,,,All,Givatayim,Rav Hen,158
19:40,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/199321?lang=he,https://tickets5.rav-hen.co.il/order/199321?lang=he,Regular,2D,English,,2026-02-03,2026,,,,All,Givatayim,Rav Hen,158
21:50,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/199322?lang=he,https://tickets5.rav-hen.co.il/order/199322?lang=he,Regular,2D,English,,2026-02-03,2026,,,,All,Givatayim,Rav Hen,158
10:00,הסוכן החשאי,הסוכן החשאי,https://tickets5.rav-hen.co.il/order/199024?lang=he,https://tickets5.rav-hen.co.il/order/199024?lang=he,Regular,2D,פורטוגזית,,2026-02-03,2025,,,,16+,Givatayim,Rav Hen,158
13:30,הסוכן החשאי,הסוכן החשאי,https://tickets5.rav-hen.co.il/order/199025?lang=he,https://tickets5.rav-hen.co.il/order/199025?lang=he,Regular,2D,פורטוגזית,,2026-02-03,2025,,,,16+,Givatayim,Rav Hen,158
10:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/198919?lang=he,https://tickets5.rav-hen.co.il/order/198919?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Givatayim,Rav Hen,158
13:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/198920?lang=he,https://tickets5.rav-hen.co.il/order/198920?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Givatayim,Rav Hen,158
17:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/199326?lang=he,https://tickets5.rav-hen.co.il/order/199326?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Givatayim,Rav Hen,158
