showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
19:10,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/199033?lang=he,https://tickets5.rav-hen.co.il/order/199033?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Givatayim,Rav Hen,158
21:50,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/199032?lang=he,https://tickets5.rav-hen.co.il/order/199032?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Givatayim,Rav Hen,158
17:00,לשבור את הכישוף,לשבור את הכישוף,https://tickets5.rav-hen.co.il/order/198985?lang=he,https://tickets5.rav-hen.co.il/order/198985?lang=he,Regular,2D,Hebrew,,2026-02-03,,,,,All,Givatayim,Rav Hen,158
10:00,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/198956?lang=he,https://tickets5.rav-hen.co.il/order/198956?lang=he,Regular,2D,English,,2026-02-03,2025,,,,12+,Givatayim,Rav Hen,158
13:00,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/198957?lang=he,https://tickets5.rav-hen.co.il/order/198957?lang=he,Regular,2D,English,,2026-02-03,2025,,,,12+,Givatayim,Rav Hen,158
20:45,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/198958?lang=he,https://tickets5.rav-hen.co.il/order/198958?lang=he,Regular,2D,English,,2026-02-03,2025,,,,12+,Givatayim,Rav Hen,158
16:45,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/198933?lang=he,https://tickets5.rav-hen.co.il/order/198933?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Givatayim,Rav Hen,158
19:20,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/198934?lang=he,https://tickets5.rav-hen.co.il/order/198934?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Givatayim,Rav Hen,158
22:00,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/198935?lang=he,https://tickets5.rav-hen.co.il/order/198935?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Givatayim,Rav Hen,158
17:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202565?lang=he,https://tickets5.rav-hen.co.il/order/202565?lang=he,Regular,2D,English,,2026-02-04,2026,,,,16+,Givatayim,Rav Hen,158
19:30,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202566?lang=he,https://tickets5.rav-hen.co.il/order/202566?lang=he,Regular,2D,English,,2026-02-04,2026,,,,16+,Givatayim,Rav Hen,158
22:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202567?lang=he,https://tickets5.rav-hen.co.il/order/202567?lang=he,Regular,2D,English,,2026-02-04,2026,,,,16+,Givatayim,Rav Hen,158
17:00,המגן,המגן,https://tickets5.rav-hen.co.il/order/198972?lang=he,https://tickets5.rav-hen.co.il/order/198972?lang=he,Regular,2D,English,,2026-02-04,2026,,,,14+,Givatayim,Rav Hen,158
19:30,המגן,המגן,https://tickets5.rav-hen.co.il/order/198973?lang=he,https://tickets5.rav-hen.co.il/order/198973?lang=he,Regular,2D,English,,2026-02-04,2026,,,,14+,Givatayim,Rav Hen,158
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/198974?lang=he,https://tickets5.rav-hen.co.il/order/198974?lang=he,Regular,2D,English,,2026-02-04,2026,,,,14+,Givatayim,Rav Hen,158
17:00,אווטאר: אש ואפר,אווטאר: אש ואפר,https://tickets5.rav-hen.co.il/order/198945?lang=he,https://tickets5.rav-hen.co.il/order/198945?lang=he,Regular,2D,English,,2026-02-04,2025,,,,12+,Givatayim,Rav Hen,158
17:00,ארנגול וחבורת גיבורי הזמן,ארנגול וחבורת גיבורי הזמן,https://tickets5.rav-hen.co.il/order/199019?lang=he,https://tickets5.rav-hen.co.il/order/199019?lang=he,Regular,2D,Hebrew,,2026-02-04,,,,,All,Givatayim,Rav Hen,158
22:00,הכריש מוול סטריט,הכריש מוול סטריט,https://tickets5.rav-hen.co.il/order/199000?lang=he,https://tickets5.rav-hen.co.il/order/199000?lang=he,Regular,2D,English,,2026-02-04,2024,,,,9+,Givatayim,Rav Hen,158
17:00,המנט,המנט,https://tickets5.rav-hen.co.il/order/199009?lang=he,https://tickets5.rav-hen.co.il/order/199009?lang=he,Regular,2D,English,,2026-02-04,2026,,,,All,Givatayim,Rav Hen,158
19:30,המנט,המנט,https://tickets5.rav-hen.co.il/order/199010?lang=he,https://tickets5.rav-hen.co.il/order/199010?lang=he,Regular,2D,English,,2026-02-04,2026,,,,All,Givatayim,Rav Hen,158
19:40,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/199302?lang=he,https://tickets5.rav-hen.co.il/order/199302?lang=he,Regular,2D,English,,2026-02-04,2026,,,,All,Givatayim,Rav Hen,158
21:50,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/199300?lang=he,https://tickets5.rav-hen.co.il/order/199300?lang=he,Regular,2D,English,,2026-02-04,2026,,,,All,Givatayim,Rav Hen,158
17:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/199327?lang=he,https://tickets5.rav-hen.co.il/order/199327?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Givatayim,Rav Hen,158
19:10,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/199034?lang=he,https://tickets5.rav-hen.co.il/order/199034?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Givatayim,Rav Hen,158
21:50,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/199035?lang=he,https://tickets5.rav-hen.co.il/order/199035?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Givatayim,Rav Hen,158
20:45,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/198954?lang=he,https://tickets5.rav-hen.co.il/order/198954?lang=he,Regular,2D,English,,2026-02-04,2025,,,,12+,Givatayim,Rav Hen,158
16:45,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/198936?lang=he,https://tickets5.rav-hen.co.il/order/198936?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Givatayim,Rav Hen,158
19:20,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/198937?lang=he,https://tickets5.rav-hen.co.il/order/198937?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Givatayim,Rav Hen,158
22:00,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/198938?lang=he,https://tickets5.rav-hen.co.il/order/198938?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Givatayim,Rav Hen,158
17:00,בובספוג הסרט: מחפשים את מכנסמרובע,בובספוג הסרט: מחפשים את מכנסמרובע,https://tickets5.rav-hen.co.il/order/198986?lang=he,https://tickets5.rav-hen.co.il/order/198986?lang=he,Regular,2D,English,,2026-02-10,2025,,,,All,Givatayim,Rav Hen,158
17:00,בקצב הג'ונגל 2,בקצב הג'ונגל 2,https://tickets5.rav-hen.co.il/order/198987?lang=he,https://tickets5.rav-hen.co.il/order/198987?lang=he,Regular,2D,Hebrew,,2026-02-24,2025,,,,All,Givatayim,Rav Hen,158
18:50,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201916?lang=he,https://tickets5.rav-hen.co.il/order/201916?lang=he,Regular,2D,English,,2026-01-31,2026,,,,16+,Tel Aviv,Rav Hen,158
21:30,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201917?lang=he,https://tickets5.rav-hen.co.il/order/201917?lang=he,Regular,2D,English,,2026-01-31,2026,,,,16+,Tel Aviv,Rav Hen,158
18:15,המגן,המגן,https://tickets5.rav-hen.co.il/order/201910?lang=he,https://tickets5.rav-hen.co.il/order/201910?lang=he,Regular,2D,English,,2026-01-31,2026,,,,14+,Tel Aviv,Rav Hen,158
19:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201923?lang=he,https://tickets5.rav-hen.co.il/order/201923?lang=he,Regular,2D,English,,2026-01-31,2025,,,,14+,Tel Aviv,Rav Hen,158
21:50,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201924?lang=he,https://tickets5.rav-hen.co.il/order/201924?lang=he,Regular,2D,English,,2026-01-31,2025,,,,14+,Tel Aviv,Rav Hen,158
19:20,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/201021?lang=he,https://tickets5.rav-hen.co.il/order/201021?lang=he,Regular,2D,English,,2026-01-31,2025,,,,14+,Tel Aviv,Rav Hen,158
20:45,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/202534?lang=he,https://tickets5.rav-hen.co.il/order/202534?lang=he,Regular,2D,English,,2026-01-31,2025,,,,14+,Tel Aviv,Rav Hen,158
22:10,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/201037?lang=he,https://tickets5.rav-hen.co.il/order/201037?lang=he,Regular,2D,English,,2026-01-31,2025,,,,14+,Tel Aviv,Rav Hen,158
16:50,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202055?lang=he,https://tickets5.rav-hen.co.il/order/202055?lang=he,Regular,2D,English,,2026-02-01,2026,,,,16+,Tel Aviv,Rav Hen,158
19:15,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202057?lang=he,https://tickets5.rav-hen.co.il/order/202057?lang=he,Regular,2D,English,,2026-02-01,2026,,,,16+,Tel Aviv,Rav Hen,158
21:50,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202060?lang=he,https://tickets5.rav-hen.co.il/order/202060?lang=he,Regular,2D,English,,2026-02-01,2026,,,,16+,Tel Aviv,Rav Hen,158
16:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/202062?lang=he,https://tickets5.rav-hen.co.il/order/202062?lang=he,Regular,2D,English,,2026-02-01,2026,,,,14+,Tel Aviv,Rav Hen,158
19:40,המגן,המגן,https://tickets5.rav-hen.co.il/order/202052?lang=he,https://tickets5.rav-hen.co.il/order/202052?lang=he,Regular,2D,English,,2026-02-01,2026,,,,14+,Tel Aviv,Rav Hen,158
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/202053?lang=he,https://tickets5.rav-hen.co.il/order/202053?lang=he,Regular,2D,English,,2026-02-01,2026,,,,14+,Tel Aviv,Rav Hen,158
17:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/202050?lang=he,https://tickets5.rav-hen.co.il/order/202050?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Tel Aviv,Rav Hen,158
19:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/202063?lang=he,https://tickets5.rav-hen.co.il/order/202063?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Tel Aviv,Rav Hen,158
21:45,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/202064?lang=he,https://tickets5.rav-hen.co.il/order/202064?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Tel Aviv,Rav Hen,158
16:45,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/202042?lang=he,https://tickets5.rav-hen.co.il/order/202042?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Tel Aviv,Rav Hen,158
19:20,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/202044?lang=he,https://tickets5.rav-hen.co.il/order/202044?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Tel Aviv,Rav Hen,158
22:00,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/202046?lang=he,https://tickets5.rav-hen.co.il/order/202046?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Tel Aviv,Rav Hen,158
16:50,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202126?lang=he,https://tickets5.rav-hen.co.il/order/202126?lang=he,Regular,2D,English,,2026-02-02,2026,,,,16+,Tel Aviv,Rav Hen,158
19:15,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202129?lang=he,https://tickets5.rav-hen.co.il/order/202129?lang=he,Regular,2D,English,,2026-02-02,2026,,,,16+,Tel Aviv,Rav Hen,158
21:50,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202132?lang=he,https://tickets5.rav-hen.co.il/order/202132?lang=he,Regular,2D,English,,2026-02-02,2026,,,,16+,Tel Aviv,Rav Hen,158
16:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/202135?lang=he,https://tickets5.rav-hen.co.il/order/202135?lang=he,Regular,2D,English,,2026-02-02,2026,,,,14+,Tel Aviv,Rav Hen,158
19:40,המגן,המגן,https://tickets5.rav-hen.co.il/order/202120?lang=he,https://tickets5.rav-hen.co.il/order/202120?lang=he,Regular,2D,English,,2026-02-02,2026,,,,14+,Tel Aviv,Rav Hen,158
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/202123?lang=he,https://tickets5.rav-hen.co.il/order/202123?lang=he,Regular,2D,English,,2026-02-02,2026,,,,14+,Tel Aviv,Rav Hen,158
17:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/202117?lang=he,https://tickets5.rav-hen.co.il/order/202117?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Tel Aviv,Rav Hen,158
19:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/202138?lang=he,https://tickets5.rav-hen.co.il/order/202138?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Tel Aviv,Rav Hen,158
21:45,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/202141?lang=he,https://tickets5.rav-hen.co.il/order/202141?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Tel Aviv,Rav Hen,158
16:45,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/202108?lang=he,https://tickets5.rav-hen.co.il/order/202108?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Tel Aviv,Rav Hen,158
19:20,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/202111?lang=he,https://tickets5.rav-hen.co.il/order/202111?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Tel Aviv,Rav Hen,158
22:00,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/202114?lang=he,https://tickets5.rav-hen.co.il/order/202114?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Tel Aviv,Rav Hen,158
16:50,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202127?lang=he,https://tickets5.rav-hen.co.il/order/202127?lang=he,Regular,2D,English,,2026-02-03,2026,,,,16+,Tel Aviv,Rav Hen,158
19:15,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202130?lang=he,https://tickets5.rav-hen.co.il/order/202130?lang=he,Regular,2D,English,,2026-02-03,2026,,,,16+,Tel Aviv,Rav Hen,158
21:50,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202133?lang=he,https://tickets5.rav-hen.co.il/order/202133?lang=he,Regular,2D,English,,2026-02-03,2026,,,,16+,Tel Aviv,Rav Hen,158
16:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/202535?lang=he,https://tickets5.rav-hen.co.il/order/202535?lang=he,Regular,2D,English,,2026-02-03,2026,,,,14+,Tel Aviv,Rav Hen,158
19:40,המגן,המגן,https://tickets5.rav-hen.co.il/order/202121?lang=he,https://tickets5.rav-hen.co.il/order/202121?lang=he,Regular,2D,English,,2026-02-03,2026,,,,14+,Tel Aviv,Rav Hen,158
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/202124?lang=he,https://tickets5.rav-hen.co.il/order/202124?lang=he,Regular,2D,English,,2026-02-03,2026,,,,14+,Tel Aviv,Rav Hen,158
17:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/202118?lang=he,https://tickets5.rav-hen.co.il/order/202118?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Tel Aviv,Rav Hen,158
19:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/202139?lang=he,https://tickets5.rav-hen.co.il/order/202139?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Tel Aviv,Rav Hen,158
21:45,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/202142?lang=he,https://tickets5.rav-hen.co.il/order/202142?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Tel Aviv,Rav Hen,158
16:45,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/202109?lang=he,https://tickets5.rav-hen.co.il/order/202109?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Tel Aviv,Rav Hen,158
19:20,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/202112?lang=he,https://tickets5.rav-hen.co.il/order/202112?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Tel Aviv,Rav Hen,158
22:00,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/202115?lang=he,https://tickets5.rav-hen.co.il/order/202115?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Tel Aviv,Rav Hen,158
16:50,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202128?lang=he,https://tickets5.rav-hen.co.il/order/202128?lang=he,Regular,2D,English,,2026-02-04,2026,,,,16+,Tel Aviv,Rav Hen,158
19:15,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202131?lang=he,https://tickets5.rav-hen.co.il/order/202131?lang=he,Regular,2D,English,,2026-02-04,2026,,,,16+,Tel Aviv,Rav Hen,158
21:50,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/202134?lang=he,https://tickets5.rav-hen.co.il/order/202134?lang=he,Regular,2D,English,,2026-02-04,2026,,,,16+,Tel Aviv,Rav Hen,158
16:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/202137?lang=he,https://tickets5.rav-hen.co.il/order/202137?lang=he,Regular,2D,English,,2026-02-04,2026,,,,14+,Tel Aviv,Rav Hen,158
19:40,המגן,המגן,https://tickets5.rav-hen.co.il/order/202122?lang=he,https://tickets5.rav-hen.co.il/order/202122?lang=he,Regular,2D,English,,2026-02-04,2026,,,,14+,Tel Aviv,Rav Hen,158
