showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/202125?lang=he,https://tickets5.rav-hen.co.il/order/202125?lang=he,Regular,2D,English,,2026-02-04,2026,,,,14+,Tel Aviv,Rav Hen,158
17:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/202119?lang=he,https://tickets5.rav-hen.co.il/order/202119?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Tel Aviv,Rav Hen,158
19:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/202140?lang=he,https://tickets5.rav-hen.co.il/order/202140?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Tel Aviv,Rav Hen,158
21:45,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/202143?lang=he,https://tickets5.rav-hen.co.il/order/202143?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Tel Aviv,Rav Hen,158
16:45,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/202110?lang=he,https://tickets5.rav-hen.co.il/order/202110?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Tel Aviv,Rav Hen,158
19:20,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/202113?lang=he,https://tickets5.rav-hen.co.il/order/202113?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Tel Aviv,Rav Hen,158
22:00,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/202116?lang=he,https://tickets5.rav-hen.co.il/order/202116?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Tel Aviv,Rav Hen,158
17:00,בובספוג הסרט: מחפשים את מכנסמרובע,בובספוג הסרט: מחפשים את מכנסמרובע,https://tickets5.rav-hen.co.il/order/198869?lang=he,https://tickets5.rav-hen.co.il/order/198869?lang=he,Regular,2D,English,,2026-02-10,2025,,,,All,Tel Aviv,Rav Hen,158
17:00,זוטרופוליס 2,זוטרופוליס 2,https://tickets5.rav-hen.co.il/order/198870?lang=he,https://tickets5.rav-hen.co.il/order/198870?lang=he,Regular,2D,English,,2026-02-24,2025,,,,All,Tel Aviv,Rav Hen,158
19:30,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201780?lang=he,https://tickets5.rav-hen.co.il/order/201780?lang=he,Regular,2D,English,,2026-01-31,2026,,,,16+,Kiryat Ono,Rav Hen,158
22:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201785?lang=he,https://tickets5.rav-hen.co.il/order/201785?lang=he,Regular,2D,English,,2026-01-31,2026,,,,16+,Kiryat Ono,Rav Hen,158
19:30,המגן,המגן,https://tickets5.rav-hen.co.il/order/201807?lang=he,https://tickets5.rav-hen.co.il/order/201807?lang=he,Regular,2D,English,,2026-01-31,2026,,,,14+,Kiryat Ono,Rav Hen,158
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/201811?lang=he,https://tickets5.rav-hen.co.il/order/201811?lang=he,Regular,2D,English,,2026-01-31,2026,,,,14+,Kiryat Ono,Rav Hen,158
19:45,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/201743?lang=he,https://tickets5.rav-hen.co.il/order/201743?lang=he,Regular,2D,English,,2026-01-31,2026,,,,All,Kiryat Ono,Rav Hen,158
19:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201721?lang=he,https://tickets5.rav-hen.co.il/order/201721?lang=he,Regular,2D,English,,2026-01-31,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201723?lang=he,https://tickets5.rav-hen.co.il/order/201723?lang=he,Regular,2D,English,,2026-01-31,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/201752?lang=he,https://tickets5.rav-hen.co.il/order/201752?lang=he,Regular,2D,English,,2026-01-31,2025,,,,12+,Kiryat Ono,Rav Hen,158
19:00,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/201567?lang=he,https://tickets5.rav-hen.co.il/order/201567?lang=he,Regular,2D,English,,2026-01-31,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/201568?lang=he,https://tickets5.rav-hen.co.il/order/201568?lang=he,Regular,2D,English,,2026-01-31,2025,,,,14+,Kiryat Ono,Rav Hen,158
17:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201776?lang=he,https://tickets5.rav-hen.co.il/order/201776?lang=he,Regular,2D,English,,2026-02-01,2026,,,,16+,Kiryat Ono,Rav Hen,158
19:30,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201781?lang=he,https://tickets5.rav-hen.co.il/order/201781?lang=he,Regular,2D,English,,2026-02-01,2026,,,,16+,Kiryat Ono,Rav Hen,158
22:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201786?lang=he,https://tickets5.rav-hen.co.il/order/201786?lang=he,Regular,2D,English,,2026-02-01,2026,,,,16+,Kiryat Ono,Rav Hen,158
17:00,המגן,המגן,https://tickets5.rav-hen.co.il/order/201804?lang=he,https://tickets5.rav-hen.co.il/order/201804?lang=he,Regular,2D,English,,2026-02-01,2026,,,,14+,Kiryat Ono,Rav Hen,158
19:30,המגן,המגן,https://tickets5.rav-hen.co.il/order/201808?lang=he,https://tickets5.rav-hen.co.il/order/201808?lang=he,Regular,2D,English,,2026-02-01,2026,,,,14+,Kiryat Ono,Rav Hen,158
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/201812?lang=he,https://tickets5.rav-hen.co.il/order/201812?lang=he,Regular,2D,English,,2026-02-01,2026,,,,14+,Kiryat Ono,Rav Hen,158
17:00,בקצב הג'ונגל 2,בקצב הג'ונגל 2,https://tickets5.rav-hen.co.il/order/201477?lang=he,https://tickets5.rav-hen.co.il/order/201477?lang=he,Regular,2D,Hebrew,,2026-02-01,2025,,,,All,Kiryat Ono,Rav Hen,158
19:45,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/201744?lang=he,https://tickets5.rav-hen.co.il/order/201744?lang=he,Regular,2D,English,,2026-02-01,2026,,,,All,Kiryat Ono,Rav Hen,158
17:00,זוטרופוליס 2,זוטרופוליס 2,https://tickets5.rav-hen.co.il/order/201696?lang=he,https://tickets5.rav-hen.co.il/order/201696?lang=he,Regular,2D,English,,2026-02-01,2025,,,,All,Kiryat Ono,Rav Hen,158
17:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201749?lang=he,https://tickets5.rav-hen.co.il/order/201749?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Kiryat Ono,Rav Hen,158
19:10,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201699?lang=he,https://tickets5.rav-hen.co.il/order/201699?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201702?lang=he,https://tickets5.rav-hen.co.il/order/201702?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/201753?lang=he,https://tickets5.rav-hen.co.il/order/201753?lang=he,Regular,2D,English,,2026-02-01,2025,,,,12+,Kiryat Ono,Rav Hen,158
19:15,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/201481?lang=he,https://tickets5.rav-hen.co.il/order/201481?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/201485?lang=he,https://tickets5.rav-hen.co.il/order/201485?lang=he,Regular,2D,English,,2026-02-01,2025,,,,14+,Kiryat Ono,Rav Hen,158
17:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201777?lang=he,https://tickets5.rav-hen.co.il/order/201777?lang=he,Regular,2D,English,,2026-02-02,2026,,,,16+,Kiryat Ono,Rav Hen,158
19:30,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201782?lang=he,https://tickets5.rav-hen.co.il/order/201782?lang=he,Regular,2D,English,,2026-02-02,2026,,,,16+,Kiryat Ono,Rav Hen,158
22:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201787?lang=he,https://tickets5.rav-hen.co.il/order/201787?lang=he,Regular,2D,English,,2026-02-02,2026,,,,16+,Kiryat Ono,Rav Hen,158
17:00,המגן,המגן,https://tickets5.rav-hen.co.il/order/201805?lang=he,https://tickets5.rav-hen.co.il/order/201805?lang=he,Regular,2D,English,,2026-02-02,2026,,,,14+,Kiryat Ono,Rav Hen,158
19:30,המגן,המגן,https://tickets5.rav-hen.co.il/order/201809?lang=he,https://tickets5.rav-hen.co.il/order/201809?lang=he,Regular,2D,English,,2026-02-02,2026,,,,14+,Kiryat Ono,Rav Hen,158
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/201813?lang=he,https://tickets5.rav-hen.co.il/order/201813?lang=he,Regular,2D,English,,2026-02-02,2026,,,,14+,Kiryat Ono,Rav Hen,158
17:00,בקצב הג'ונגל 2,בקצב הג'ונגל 2,https://tickets5.rav-hen.co.il/order/201478?lang=he,https://tickets5.rav-hen.co.il/order/201478?lang=he,Regular,2D,Hebrew,,2026-02-02,2025,,,,All,Kiryat Ono,Rav Hen,158
19:45,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/201745?lang=he,https://tickets5.rav-hen.co.il/order/201745?lang=he,Regular,2D,English,,2026-02-02,2026,,,,All,Kiryat Ono,Rav Hen,158
17:00,זוטרופוליס 2,זוטרופוליס 2,https://tickets5.rav-hen.co.il/order/201697?lang=he,https://tickets5.rav-hen.co.il/order/201697?lang=he,Regular,2D,English,,2026-02-02,2025,,,,All,Kiryat Ono,Rav Hen,158
17:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201750?lang=he,https://tickets5.rav-hen.co.il/order/201750?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Kiryat Ono,Rav Hen,158
19:10,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201700?lang=he,https://tickets5.rav-hen.co.il/order/201700?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201703?lang=he,https://tickets5.rav-hen.co.il/order/201703?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/201754?lang=he,https://tickets5.rav-hen.co.il/order/201754?lang=he,Regular,2D,English,,2026-02-02,2025,,,,12+,Kiryat Ono,Rav Hen,158
19:15,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/201482?lang=he,https://tickets5.rav-hen.co.il/order/201482?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/201486?lang=he,https://tickets5.rav-hen.co.il/order/201486?lang=he,Regular,2D,English,,2026-02-02,2025,,,,14+,Kiryat Ono,Rav Hen,158
17:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201778?lang=he,https://tickets5.rav-hen.co.il/order/201778?lang=he,Regular,2D,English,,2026-02-03,2026,,,,16+,Kiryat Ono,Rav Hen,158
19:30,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201783?lang=he,https://tickets5.rav-hen.co.il/order/201783?lang=he,Regular,2D,English,,2026-02-03,2026,,,,16+,Kiryat Ono,Rav Hen,158
22:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201788?lang=he,https://tickets5.rav-hen.co.il/order/201788?lang=he,Regular,2D,English,,2026-02-03,2026,,,,16+,Kiryat Ono,Rav Hen,158
17:00,המגן,המגן,https://tickets5.rav-hen.co.il/order/201816?lang=he,https://tickets5.rav-hen.co.il/order/201816?lang=he,Regular,2D,English,,2026-02-03,2026,,,,14+,Kiryat Ono,Rav Hen,158
19:40,המגן,המגן,https://tickets5.rav-hen.co.il/order/201687?lang=he,https://tickets5.rav-hen.co.il/order/201687?lang=he,Regular,2D,English,,2026-02-03,2026,,,,14+,Kiryat Ono,Rav Hen,158
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/201802?lang=he,https://tickets5.rav-hen.co.il/order/201802?lang=he,Regular,2D,English,,2026-02-03,2026,,,,14+,Kiryat Ono,Rav Hen,158
17:00,בקצב הג'ונגל 2,בקצב הג'ונגל 2,https://tickets5.rav-hen.co.il/order/201479?lang=he,https://tickets5.rav-hen.co.il/order/201479?lang=he,Regular,2D,Hebrew,,2026-02-03,2025,,,,All,Kiryat Ono,Rav Hen,158
19:45,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/201746?lang=he,https://tickets5.rav-hen.co.il/order/201746?lang=he,Regular,2D,English,,2026-02-03,2026,,,,All,Kiryat Ono,Rav Hen,158
17:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201727?lang=he,https://tickets5.rav-hen.co.il/order/201727?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Kiryat Ono,Rav Hen,158
19:10,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201815?lang=he,https://tickets5.rav-hen.co.il/order/201815?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201725?lang=he,https://tickets5.rav-hen.co.il/order/201725?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/201755?lang=he,https://tickets5.rav-hen.co.il/order/201755?lang=he,Regular,2D,English,,2026-02-03,2025,,,,12+,Kiryat Ono,Rav Hen,158
19:15,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/201483?lang=he,https://tickets5.rav-hen.co.il/order/201483?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/201487?lang=he,https://tickets5.rav-hen.co.il/order/201487?lang=he,Regular,2D,English,,2026-02-03,2025,,,,14+,Kiryat Ono,Rav Hen,158
17:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201779?lang=he,https://tickets5.rav-hen.co.il/order/201779?lang=he,Regular,2D,English,,2026-02-04,2026,,,,16+,Kiryat Ono,Rav Hen,158
19:30,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201784?lang=he,https://tickets5.rav-hen.co.il/order/201784?lang=he,Regular,2D,English,,2026-02-04,2026,,,,16+,Kiryat Ono,Rav Hen,158
22:00,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/201789?lang=he,https://tickets5.rav-hen.co.il/order/201789?lang=he,Regular,2D,English,,2026-02-04,2026,,,,16+,Kiryat Ono,Rav Hen,158
17:00,המגן,המגן,https://tickets5.rav-hen.co.il/order/201806?lang=he,https://tickets5.rav-hen.co.il/order/201806?lang=he,Regular,2D,English,,2026-02-04,2026,,,,14+,Kiryat Ono,Rav Hen,158
19:30,המגן,המגן,https://tickets5.rav-hen.co.il/order/201810?lang=he,https://tickets5.rav-hen.co.il/order/201810?lang=he,Regular,2D,English,,2026-02-04,2026,,,,14+,Kiryat Ono,Rav Hen,158
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/201814?lang=he,https://tickets5.rav-hen.co.il/order/201814?lang=he,Regular,2D,English,,2026-02-04,2026,,,,14+,Kiryat Ono,Rav Hen,158
17:00,בקצב הג'ונגל 2,בקצב הג'ונגל 2,https://tickets5.rav-hen.co.il/order/201480?lang=he,https://tickets5.rav-hen.co.il/order/201480?lang=he,Regular,2D,Hebrew,,2026-02-04,2025,,,,All,Kiryat Ono,Rav Hen,158
19:45,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/201747?lang=he,https://tickets5.rav-hen.co.il/order/201747?lang=he,Regular,2D,English,,2026-02-04,2026,,,,All,Kiryat Ono,Rav Hen,158
17:00,זוטרופוליס 2,זוטרופוליס 2,https://tickets5.rav-hen.co.il/order/201698?lang=he,https://tickets5.rav-hen.co.il/order/201698?lang=he,Regular,2D,English,,2026-02-04,2025,,,,All,Kiryat Ono,Rav Hen,158
17:00,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201751?lang=he,https://tickets5.rav-hen.co.il/order/201751?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Kiryat Ono,Rav Hen,158
19:10,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201701?lang=he,https://tickets5.rav-hen.co.il/order/201701?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/201704?lang=he,https://tickets5.rav-hen.co.il/order/201704?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/201756?lang=he,https://tickets5.rav-hen.co.il/order/201756?lang=he,Regular,2D,English,,2026-02-04,2025,,,,12+,Kiryat Ono,Rav Hen,158
19:15,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/201484?lang=he,https://tickets5.rav-hen.co.il/order/201484?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Kiryat Ono,Rav Hen,158
21:50,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/201488?lang=he,https://tickets5.rav-hen.co.il/order/201488?lang=he,Regular,2D,English,,2026-02-04,2025,,,,14+,Kiryat Ono,Rav Hen,158
10:30,שמיים וארץ,שמיים וארץ,https://tickets5.rav-hen.co.il/order/198772?lang=he,https://tickets5.rav-hen.co.il/order/198772?lang=he,Regular,2D,Hebrew,,2026-02-04,,,,,,Kiryat Ono,Rav Hen,158
17:00,בובספוג הסרט: מחפשים את מכנסמרובע,בובספוג הסרט: מחפשים את מכנסמרובע,https://tickets5.rav-hen.co.il/order/198875?lang=he,https://tickets5.rav-hen.co.il/order/198875?lang=he,Regular,2D,English,,2026-02-10,2025,,,,All,Kiryat Ono,Rav Hen,158
17:00,זוטרופוליס 2,זוטרופוליס 2,https://tickets5.rav-hen.co.il/order/198876?lang=he,https://tickets5.rav-hen.co.il/order/198876?lang=he,Regular,2D,English,,2026-02-24,2025,,,,All,Kiryat Ono,Rav Hen,158
